-1.481764,0.136798,0.000000,1.449382,-0.207263,0.000000,0.032382,0.070465,0.000000,
-1.472222,0.149149,0.000000,1.459001,-0.195450,0.000000,0.013221,0.046302,0.000000,
-1.462174,0.161462,0.000000,1.468101,-0.183555,0.000000,-0.005927,0.022093,0.000000,
-1.451607,0.173725,0.000000,1.476695,-0.171589,0.000000,-0.025088,-0.002136,0.000000,
-1.440508,0.185924,0.000000,1.484793,-0.159564,0.000000,-0.044285,-0.026360,0.000000,
-1.428861,0.198046,0.000000,1.492405,-0.147492,0.000000,-0.063544,-0.050554,0.000000,
-1.416654,0.210075,0.000000,1.499543,-0.135384,0.000000,-0.082889,-0.074691,0.000000,
-1.403872,0.221993,0.000000,1.506217,-0.123248,0.000000,-0.102344,-0.098745,0.000000,
-1.390503,0.233782,0.000000,1.512437,-0.111092,0.000000,-0.121934,-0.122690,0.000000,
-1.376531,0.245422,0.000000,1.518214,-0.098926,0.000000,-0.141682,-0.146496,0.000000,
-1.361946,0.256891,0.000000,1.523558,-0.086755,0.000000,-0.161612,-0.170136,0.000000,
-1.346735,0.268165,0.000000,1.528478,-0.074586,0.000000,-0.181744,-0.193579,0.000000,
-1.330886,0.279220,0.000000,1.532985,-0.062425,0.000000,-0.202100,-0.216795,0.000000,
-1.314389,0.290028,0.000000,1.537088,-0.050276,0.000000,-0.222699,-0.239752,0.000000,
-1.297235,0.300561,0.000000,1.540795,-0.038145,0.000000,-0.243560,-0.262416,0.000000,
-1.279417,0.310789,0.000000,1.544115,-0.026034,0.000000,-0.264698,-0.284755,0.000000,
-1.260929,0.320680,0.000000,1.547056,-0.013948,0.000000,-0.286127,-0.306732,0.000000,
-1.241767,0.330201,0.000000,1.549627,-0.001890,0.000000,-0.307860,-0.328311,0.000000,
-1.221928,0.339317,0.000000,1.551834,0.010139,0.000000,-0.329905,-0.349456,0.000000,
-1.201414,0.347992,0.000000,1.553684,0.022136,0.000000,-0.352270,-0.370128,0.000000,
-1.180228,0.356190,0.000000,1.555184,0.034099,0.000000,-0.374956,-0.390289,0.000000,
-1.158376,0.363872,0.000000,1.556341,0.046026,0.000000,-0.397965,-0.409899,0.000000,
-1.135866,0.371002,0.000000,1.557159,0.057917,0.000000,-0.421293,-0.428919,0.000000,
-1.112711,0.377541,0.000000,1.557644,0.069771,0.000000,-0.444933,-0.447311,0.000000,
-1.088927,0.383450,0.000000,1.557801,0.081586,0.000000,-0.468874,-0.465036,0.000000,
-1.064534,0.388693,0.000000,1.557634,0.093362,0.000000,-0.493100,-0.482056,0.000000,
-1.039552,0.393234,0.000000,1.557147,0.105100,0.000000,-0.517595,-0.498334,0.000000,
-1.014010,0.397039,0.000000,1.556343,0.116798,0.000000,-0.542334,-0.513837,0.000000,
-0.987935,0.400075,0.000000,1.555226,0.128456,0.000000,-0.567291,-0.528532,0.000000,
-0.961360,0.402312,0.000000,1.553797,0.140076,0.000000,-0.592436,-0.542388,0.000000,
-0.934322,0.403725,0.000000,1.552058,0.151656,0.000000,-0.617736,-0.555381,0.000000,
-0.906857,0.404288,0.000000,1.550012,0.163197,0.000000,-0.643155,-0.567486,0.000000,
-0.879006,0.403984,0.000000,1.547659,0.174700,0.000000,-0.668653,-0.578684,0.000000,
-0.850810,0.402797,0.000000,1.544999,0.186164,0.000000,-0.694189,-0.588960,0.000000,
-0.822314,0.400715,0.000000,1.542033,0.197589,0.000000,-0.719720,-0.598304,0.000000,
-0.793559,0.397734,0.000000,1.538760,0.208976,0.000000,-0.745201,-0.606709,0.000000,
-0.764591,0.393850,0.000000,1.535180,0.220325,0.000000,-0.770589,-0.614174,0.000000,
-0.735452,0.389067,0.000000,1.531290,0.231635,0.000000,-0.795838,-0.620702,0.000000,
-0.706184,0.383393,0.000000,1.527089,0.242907,0.000000,-0.820905,-0.626300,0.000000,
-0.676829,0.376839,0.000000,1.522575,0.254141,0.000000,-0.845746,-0.630980,0.000000,
-0.647424,0.369423,0.000000,1.517743,0.265336,0.000000,-0.870319,-0.634759,0.000000,
-0.618007,0.361163,0.000000,1.512592,0.276491,0.000000,-0.894585,-0.637655,0.000000,
-0.588610,0.352084,0.000000,1.507117,0.287606,0.000000,-0.918507,-0.639691,0.000000,
-0.559263,0.342213,0.000000,1.501313,0.298680,0.000000,-0.942050,-0.640893,0.000000,
-0.529993,0.331579,0.000000,1.495176,0.309712,0.000000,-0.965183,-0.641291,0.000000,
-0.500824,0.320213,0.000000,1.488700,0.320699,0.000000,-0.987876,-0.640913,0.000000,
-0.471775,0.308151,0.000000,1.481878,0.331641,0.000000,-1.010103,-0.639792,0.000000,
-0.442861,0.295427,0.000000,1.474705,0.342535,0.000000,-1.031844,-0.637961,0.000000,
-0.414095,0.282078,0.000000,1.467172,0.353377,0.000000,-1.053077,-0.635455,0.000000,
-0.385485,0.268141,0.000000,1.459273,0.364166,0.000000,-1.073788,-0.632307,0.000000,
-0.357036,0.253655,0.000000,1.450998,0.374897,0.000000,-1.093962,-0.628552,0.000000,
-0.328751,0.238659,0.000000,1.442340,0.385566,0.000000,-1.113590,-0.624225,0.000000,
-0.300626,0.223190,0.000000,1.433289,0.396169,0.000000,-1.132662,-0.619359,0.000000,
-0.272659,0.207287,0.000000,1.423834,0.406700,0.000000,-1.151175,-0.613987,0.000000,
-0.244841,0.190989,0.000000,1.413966,0.417153,0.000000,-1.169125,-0.608142,0.000000,
-0.217163,0.174334,0.000000,1.403673,0.427520,0.000000,-1.186510,-0.601854,0.000000,
-0.189612,0.157360,0.000000,1.392944,0.437795,0.000000,-1.203332,-0.595154,0.000000,
-0.162174,0.140103,0.000000,1.381767,0.447967,0.000000,-1.219593,-0.588070,0.000000,
-0.134832,0.122601,0.000000,1.370129,0.458028,0.000000,-1.235297,-0.580629,0.000000,
-0.107568,0.104892,0.000000,1.358017,0.467965,0.000000,-1.250449,-0.572857,0.000000,
-0.080363,0.087011,0.000000,1.345419,0.477768,0.000000,-1.265056,-0.564779,0.000000,
-0.053195,0.068996,0.000000,1.332320,0.487422,0.000000,-1.279124,-0.556418,0.000000,
-0.026043,0.050883,0.000000,1.318706,0.496912,0.000000,-1.292663,-0.547795,0.000000,
0.001116,0.032709,0.000000,1.304563,0.506221,0.000000,-1.305679,-0.538930,0.000000,
0.028305,0.014511,0.000000,1.289878,0.515331,0.000000,-1.318183,-0.529843,0.000000,
0.055550,-0.003672,0.000000,1.274635,0.524222,0.000000,-1.330184,-0.520550,0.000000,
0.082872,-0.021803,0.000000,1.258820,0.532872,0.000000,-1.341692,-0.511068,0.000000,
0.110297,-0.039843,0.000000,1.242420,0.541255,0.000000,-1.352717,-0.501413,0.000000,
0.137848,-0.057750,0.000000,1.225420,0.549347,0.000000,-1.363268,-0.491597,0.000000,
0.165547,-0.075484,0.000000,1.207809,0.557117,0.000000,-1.373357,-0.481633,0.000000,
0.193417,-0.093002,0.000000,1.189575,0.564535,0.000000,-1.382992,-0.471534,0.000000,
0.221478,-0.110259,0.000000,1.170706,0.571567,0.000000,-1.392184,-0.461309,0.000000,
0.249748,-0.127209,0.000000,1.151195,0.578177,0.000000,-1.400943,-0.450968,0.000000,
0.278245,-0.143805,0.000000,1.131033,0.584325,0.000000,-1.409278,-0.440520,0.000000,
0.306981,-0.159998,0.000000,1.110217,0.589971,0.000000,-1.417198,-0.429973,0.000000,
0.335968,-0.175737,0.000000,1.088744,0.595070,0.000000,-1.424713,-0.419334,0.000000,
0.365214,-0.190968,0.000000,1.066616,0.599577,0.000000,-1.431830,-0.408608,0.000000,
0.394722,-0.205639,0.000000,1.043836,0.603442,0.000000,-1.438558,-0.397803,0.000000,
0.424489,-0.219694,0.000000,1.020416,0.606616,0.000000,-1.444905,-0.386922,0.000000,
0.454511,-0.233078,0.000000,0.996368,0.609048,0.000000,-1.450878,-0.375970,0.000000,
0.484774,-0.245735,0.000000,0.971710,0.610685,0.000000,-1.456484,-0.364950,0.000000,
0.515261,-0.257610,0.000000,0.946469,0.611476,0.000000,-1.461730,-0.353867,0.000000,
0.545948,-0.268648,0.000000,0.920673,0.611370,0.000000,-1.466621,-0.342722,0.000000,
0.576803,-0.278798,0.000000,0.894360,0.610316,0.000000,-1.471163,-0.331518,0.000000,
0.607791,-0.288011,0.000000,0.867570,0.608267,0.000000,-1.475361,-0.320256,0.000000,
0.638866,-0.296242,0.000000,0.840353,0.605181,0.000000,-1.479219,-0.308939,0.000000,
0.669978,-0.303451,0.000000,0.812763,0.601019,0.000000,-1.482741,-0.297568,0.000000,
0.701074,-0.309605,0.000000,0.784857,0.595748,0.000000,-1.485930,-0.286143,0.000000,
0.732091,-0.314677,0.000000,0.756699,0.589342,0.000000,-1.488790,-0.274665,0.000000,
0.762967,-0.318649,0.000000,0.728354,0.581783,0.000000,-1.491322,-0.263135,0.000000,
0.793635,-0.321510,0.000000,0.699892,0.573062,0.000000,-1.493527,-0.251552,0.000000,
0.824026,-0.323260,0.000000,0.671381,0.563177,0.000000,-1.495407,-0.239916,0.000000,
0.854073,-0.323907,0.000000,0.642889,0.552135,0.000000,-1.496962,-0.228228,0.000000,
0.883709,-0.323466,0.000000,0.614483,0.539954,0.000000,-1.498192,-0.216488,0.000000,
0.912870,-0.321964,0.000000,0.586225,0.526658,0.000000,-1.499095,-0.204694,0.000000,
0.941496,-0.319433,0.000000,0.558175,0.512279,0.000000,-1.499670,-0.192847,0.000000,
0.969531,-0.315912,0.000000,0.530385,0.496858,0.000000,-1.499916,-0.180946,0.000000,
0.996926,-0.311448,0.000000,0.502903,0.480439,0.000000,-1.499829,-0.168990,0.000000,
1.023638,-0.306091,0.000000,0.475767,0.463072,0.000000,-1.499405,-0.156981,0.000000,
1.049630,-0.299895,0.000000,0.449011,0.444812,0.000000,-1.498641,-0.144917,0.000000,
1.074872,-0.292915,0.000000,0.422661,0.425714,0.000000,-1.497533,-0.132798,0.000000,
1.099340,-0.285210,0.000000,0.396733,0.405835,0.000000,-1.496073,-0.120625,0.000000,
1.123017,-0.276837,0.000000,0.371240,0.385235,0.000000,-1.494258,-0.108398,0.000000,
1.145893,-0.267853,0.000000,0.346186,0.363970,0.000000,-1.492079,-0.096117,0.000000,
1.167961,-0.258315,0.000000,0.321569,0.342098,0.000000,-1.489530,-0.083783,0.000000,
1.189221,-0.248275,0.000000,0.297381,0.319674,0.000000,-1.486602,-0.071399,0.000000,
1.209676,-0.237786,0.000000,0.273611,0.296750,0.000000,-1.483288,-0.058964,0.000000,
1.229334,-0.226897,0.000000,0.250242,0.273379,0.000000,-1.479577,-0.046482,0.000000,
1.248206,-0.215653,0.000000,0.227254,0.249607,0.000000,-1.475460,-0.033954,0.000000,
1.266304,-0.204098,0.000000,0.204622,0.225482,0.000000,-1.470926,-0.021384,0.000000,
1.283644,-0.192271,0.000000,0.182320,0.201047,0.000000,-1.465964,-0.008776,0.000000,
1.300243,-0.180208,0.000000,0.160320,0.176343,0.000000,-1.460563,0.003866,0.000000,
1.316120,-0.167944,0.000000,0.138590,0.151407,0.000000,-1.454710,0.016537,0.000000,
1.331294,-0.155509,0.000000,0.117098,0.126278,0.000000,-1.448392,0.029231,0.000000,
1.345784,-0.142930,0.000000,0.095811,0.100990,0.000000,-1.441595,0.041941,0.000000,
1.359611,-0.130234,0.000000,0.074694,0.075575,0.000000,-1.434305,0.054659,0.000000,
1.372796,-0.117442,0.000000,0.053713,0.050065,0.000000,-1.426508,0.067376,0.000000,
1.385358,-0.104575,0.000000,0.032832,0.024491,0.000000,-1.418189,0.080083,0.000000,
1.397317,-0.091651,0.000000,0.012015,-0.001118,0.000000,-1.409333,0.092768,0.000000,
1.408694,-0.078686,0.000000,-0.008772,-0.026733,0.000000,-1.399922,0.105419,0.000000,
1.419507,-0.065696,0.000000,-0.029565,-0.052325,0.000000,-1.389943,0.118021,0.000000,
1.429775,-0.052691,0.000000,-0.050398,-0.077867,0.000000,-1.379377,0.130558,0.000000,
1.439517,-0.039685,0.000000,-0.071307,-0.103329,0.000000,-1.368210,0.143014,0.000000,
1.448748,-0.026686,0.000000,-0.092324,-0.128683,0.000000,-1.356424,0.155369,0.000000,
1.457487,-0.013703,0.000000,-0.113483,-0.153900,0.000000,-1.344005,0.167603,0.000000,
1.465749,-0.000744,0.000000,-0.134814,-0.178949,0.000000,-1.330935,0.179693,0.000000,
1.473549,0.012185,0.000000,-0.156348,-0.203799,0.000000,-1.317201,0.191614,0.000000,
1.480902,0.025079,0.000000,-0.178113,-0.228417,0.000000,-1.302789,0.203339,0.000000,
1.487821,0.037932,0.000000,-0.200138,-0.252771,0.000000,-1.287683,0.214839,0.000000,
1.494320,0.050742,0.000000,-0.222445,-0.276825,0.000000,-1.271874,0.226083,0.000000,
1.500410,0.063504,0.000000,-0.245059,-0.300542,0.000000,-1.255350,0.237038,0.000000,
1.506103,0.076216,0.000000,-0.268000,-0.323885,0.000000,-1.238104,0.247669,0.000000,
1.511411,0.088877,0.000000,-0.291283,-0.346815,0.000000,-1.220128,0.257938,0.000000,
1.516342,0.101483,0.000000,-0.314924,-0.369290,0.000000,-1.201418,0.267807,0.000000,
1.520907,0.114035,0.000000,-0.338932,-0.391269,0.000000,-1.181974,0.277234,0.000000,
1.525114,0.126530,0.000000,-0.363315,-0.412708,0.000000,-1.161799,0.286178,0.000000,
1.528971,0.138969,0.000000,-0.388075,-0.433564,0.000000,-1.140896,0.294595,0.000000,
1.532486,0.151351,0.000000,-0.413209,-0.453793,0.000000,-1.119277,0.302442,0.000000,
1.535666,0.163676,0.000000,-0.438711,-0.473351,0.000000,-1.096955,0.309675,0.000000,
1.538516,0.175943,0.000000,-0.464569,-0.492193,0.000000,-1.073946,0.316249,0.000000,
1.541042,0.188154,0.000000,-0.490768,-0.510277,0.000000,-1.050275,0.322122,0.000000,
1.543250,0.200309,0.000000,-0.517284,-0.527562,0.000000,-1.025966,0.327253,0.000000,
1.545144,0.212407,0.000000,-0.544093,-0.544009,0.000000,-1.001051,0.331602,0.000000,
1.546727,0.224450,0.000000,-0.571162,-0.559582,0.000000,-0.975564,0.335132,0.000000,
1.548003,0.236437,0.000000,-0.598457,-0.574248,0.000000,-0.949546,0.337811,0.000000,
1.548975,0.248370,0.000000,-0.625936,-0.587980,0.000000,-0.923038,0.339610,0.000000,
1.549644,0.260248,0.000000,-0.653558,-0.600752,0.000000,-0.896086,0.340504,0.000000,
1.550014,0.272073,0.000000,-0.681275,-0.612547,0.000000,-0.868738,0.340473,0.000000,
1.550084,0.283845,0.000000,-0.709040,-0.623350,0.000000,-0.841044,0.339505,0.000000,
1.549856,0.295564,0.000000,-0.736801,-0.633153,0.000000,-0.813055,0.337590,0.000000,
1.549330,0.307229,0.000000,-0.764508,-0.641956,0.000000,-0.784822,0.334726,0.000000,
1.548505,0.318843,0.000000,-0.792110,-0.649760,0.000000,-0.756395,0.330917,0.000000,
1.547382,0.330403,0.000000,-0.819557,-0.656575,0.000000,-0.727825,0.326171,0.000000,
1.545959,0.341911,0.000000,-0.846800,-0.662415,0.000000,-0.699159,0.320504,0.000000,
1.544234,0.353365,0.000000,-0.873792,-0.667299,0.000000,-0.670442,0.313934,0.000000,
1.542206,0.364765,0.000000,-0.900489,-0.671250,0.000000,-0.641717,0.306485,0.000000,
1.539872,0.376110,0.000000,-0.926850,-0.674297,0.000000,-0.613022,0.298187,0.000000,
1.537230,0.387400,0.000000,-0.952838,-0.676469,0.000000,-0.584391,0.289069,0.000000,
1.534275,0.398632,0.000000,-0.978418,-0.677800,0.000000,-0.555857,0.279168,0.000000,
1.531006,0.409806,0.000000,-1.003560,-0.678326,0.000000,-0.527446,0.268520,0.000000,
1.527418,0.420918,0.000000,-1.028238,-0.678082,0.000000,-0.499180,0.257164,0.000000,
1.523507,0.431968,0.000000,-1.052429,-0.677108,0.000000,-0.471078,0.245141,0.000000,
1.519268,0.442951,0.000000,-1.076114,-0.675442,0.000000,-0.443154,0.232491,0.000000,
1.514696,0.453866,0.000000,-1.099278,-0.673122,0.000000,-0.415419,0.219255,0.000000,
1.509787,0.464709,0.000000,-1.121908,-0.670186,0.000000,-0.387879,0.205477,0.000000,
1.504535,0.475476,0.000000,-1.143997,-0.666673,0.000000,-0.360538,0.191196,0.000000,
1.498935,0.486163,0.000000,-1.165538,-0.662618,0.000000,-0.333398,0.176455,0.000000,
1.492981,0.496765,0.000000,-1.186527,-0.658057,0.000000,-0.306454,0.161292,0.000000,
1.486667,0.507276,0.000000,-1.206964,-0.653025,0.000000,-0.279703,0.145748,0.000000,
1.479986,0.517692,0.000000,-1.226849,-0.647553,0.000000,-0.253137,0.129862,0.000000,
1.472933,0.528005,0.000000,-1.246185,-0.641674,0.000000,-0.226747,0.113669,0.000000,
1.465500,0.538209,0.000000,-1.264978,-0.635417,0.000000,-0.200523,0.097207,0.000000,
1.457683,0.548297,0.000000,-1.283231,-0.628809,0.000000,-0.174451,0.080511,0.000000,
1.449473,0.558260,0.000000,-1.300953,-0.621876,0.000000,-0.148520,0.063616,0.000000,
1.440865,0.568090,0.000000,-1.318151,-0.614644,0.000000,-0.122714,0.046554,0.000000,
1.431852,0.577778,0.000000,-1.334834,-0.607136,0.000000,-0.097018,0.029359,0.000000,
1.422427,0.587312,0.000000,-1.351011,-0.599373,0.000000,-0.071416,0.012060,0.000000,
1.412585,0.596684,0.000000,-1.366691,-0.591374,0.000000,-0.045894,-0.005310,0.000000,
1.402319,0.605880,0.000000,-1.381886,-0.583159,0.000000,-0.020433,-0.022722,0.000000,
1.391623,0.614890,0.000000,-1.396604,-0.574744,0.000000,0.004980,-0.040146,0.000000,
1.380493,0.623700,0.000000,-1.410857,-0.566146,0.000000,0.030364,-0.057554,0.000000,
1.368922,0.632297,0.000000,-1.424654,-0.557378,0.000000,0.055733,-0.074918,0.000000,
1.356905,0.640666,0.000000,-1.438008,-0.548455,0.000000,0.081102,-0.092210,0.000000,
1.344440,0.648792,0.000000,-1.450927,-0.539389,0.000000,0.106487,-0.109402,0.000000,
1.331520,0.656659,0.000000,-1.463422,-0.530192,0.000000,0.131901,-0.126468,0.000000,
1.318145,0.664252,0.000000,-1.475503,-0.520873,0.000000,0.157359,-0.143379,0.000000,
1.304310,0.671552,0.000000,-1.487181,-0.511441,0.000000,0.182871,-0.160111,0.000000,
1.290015,0.678542,0.000000,-1.498465,-0.501907,0.000000,0.208450,-0.176635,0.000000,
1.275258,0.685203,0.000000,-1.509363,-0.492277,0.000000,0.234106,-0.192926,0.000000,
1.260039,0.691516,0.000000,-1.519887,-0.482560,0.000000,0.259847,-0.208957,0.000000,
1.244360,0.697462,0.000000,-1.530043,-0.472760,0.000000,0.285683,-0.224702,0.000000,
1.228223,0.703020,0.000000,-1.539841,-0.462885,0.000000,0.311618,-0.240135,0.000000,
1.211630,0.708169,0.000000,-1.549288,-0.452939,0.000000,0.337658,-0.255231,0.000000,
1.194587,0.712889,0.000000,-1.558393,-0.442927,0.000000,0.363807,-0.269962,0.000000,
1.177099,0.717159,0.000000,-1.567164,-0.432854,0.000000,0.390065,-0.284305,0.000000,
1.159173,0.720956,0.000000,-1.575606,-0.422723,0.000000,0.416433,-0.298233,0.000000,
1.140818,0.724261,0.000000,-1.583727,-0.412538,0.000000,0.442910,-0.311722,0.000000,
1.122044,0.727050,0.000000,-1.591534,-0.402302,0.000000,0.469490,-0.324748,0.000000,
1.102861,0.729304,0.000000,-1.599032,-0.392018,0.000000,0.496170,-0.337287,0.000000,
1.083285,0.731002,0.000000,-1.606227,-0.381687,0.000000,0.522942,-0.349315,0.000000,
1.063327,0.732123,0.000000,-1.613124,-0.371313,0.000000,0.549797,-0.360810,0.000000,
1.043006,0.732647,0.000000,-1.619729,-0.360896,0.000000,0.576724,-0.371752,0.000000,
1.022337,0.732557,0.000000,-1.626047,-0.350439,0.000000,0.603710,-0.382118,0.000000,
1.001340,0.731834,0.000000,-1.632081,-0.339942,0.000000,0.630741,-0.391892,0.000000,
0.980035,0.730461,0.000000,-1.637835,-0.329408,0.000000,0.657800,-0.401053,0.000000,
0.958444,0.728423,0.000000,-1.643314,-0.318836,0.000000,0.684869,-0.409587,0.000000,
0.936590,0.725705,0.000000,-1.648520,-0.308227,0.000000,0.711930,-0.417478,0.000000,
0.914496,0.722296,0.000000,-1.653457,-0.297584,0.000000,0.738961,-0.424713,0.000000,
0.892187,0.718185,0.000000,-1.658127,-0.286904,0.000000,0.765940,-0.431281,0.000000,
0.869689,0.713362,0.000000,-1.662534,-0.276190,0.000000,0.792845,-0.437172,0.000000,
0.847028,0.707821,0.000000,-1.666678,-0.265441,0.000000,0.819650,-0.442379,0.000000,
0.824231,0.701556,0.000000,-1.670561,-0.254658,0.000000,0.846331,-0.446898,0.000000,
0.801324,0.694564,0.000000,-1.674187,-0.243840,0.000000,0.872862,-0.450724,0.000000,
0.778336,0.686845,0.000000,-1.677554,-0.232988,0.000000,0.899218,-0.453857,0.000000,
0.755293,0.678400,0.000000,-1.680665,-0.222102,0.000000,0.925372,-0.456298,0.000000,
0.732221,0.669231,0.000000,-1.683519,-0.211181,0.000000,0.951298,-0.458050,0.000000,
0.709148,0.659345,0.000000,-1.686118,-0.200226,0.000000,0.976970,-0.459120,0.000000,
0.686097,0.648750,0.000000,-1.688460,-0.189235,0.000000,1.002363,-0.459514,0.000000,
0.663095,0.637453,0.000000,-1.690547,-0.178210,0.000000,1.027452,-0.459243,0.000000,
0.640164,0.625468,0.000000,-1.692376,-0.167150,0.000000,1.052212,-0.458318,0.000000,
0.617327,0.612807,0.000000,-1.693948,-0.156055,0.000000,1.076621,-0.456753,0.000000,
0.594605,0.599486,0.000000,-1.695261,-0.144924,0.000000,1.100656,-0.454562,0.000000,
0.572017,0.585520,0.000000,-1.696313,-0.133758,0.000000,1.124296,-0.451762,0.000000,
0.549581,0.570928,0.000000,-1.697103,-0.122556,0.000000,1.147523,-0.448372,0.000000,
0.527312,0.555728,0.000000,-1.697629,-0.111318,0.000000,1.170317,-0.444410,0.000000,
0.505226,0.539942,0.000000,-1.697889,-0.100046,0.000000,1.192663,-0.439897,0.000000,
0.483334,0.523591,0.000000,-1.697879,-0.088738,0.000000,1.214545,-0.434853,0.000000,
0.461647,0.506696,0.000000,-1.697597,-0.077394,0.000000,1.235949,-0.429301,0.000000,
0.440174,0.489280,0.000000,-1.697039,-0.066017,0.000000,1.256865,-0.423263,0.000000,
0.418922,0.471367,0.000000,-1.696202,-0.054604,0.000000,1.277281,-0.416762,0.000000,
0.397895,0.452980,0.000000,-1.695083,-0.043158,0.000000,1.297188,-0.409821,0.000000,
0.377096,0.434143,0.000000,-1.693677,-0.031680,0.000000,1.316581,-0.402463,0.000000,
0.356527,0.414879,0.000000,-1.691979,-0.020169,0.000000,1.335453,-0.394711,0.000000,
0.336186,0.395214,0.000000,-1.689986,-0.008627,0.000000,1.353799,-0.386587,0.000000,
0.316073,0.375171,0.000000,-1.687691,0.002944,0.000000,1.371618,-0.378115,0.000000,
0.296184,0.354773,0.000000,-1.685091,0.014544,0.000000,1.388907,-0.369317,0.000000,
0.276512,0.334044,0.000000,-1.682179,0.026170,0.000000,1.405667,-0.360214,0.000000,
0.257051,0.313008,0.000000,-1.678949,0.037820,0.000000,1.421898,-0.350828,0.000000,
0.237794,0.291687,0.000000,-1.675396,0.049493,0.000000,1.437602,-0.341179,0.000000,
0.218731,0.270103,0.000000,-1.671513,0.061184,0.000000,1.452782,-0.331287,0.000000,
0.199851,0.248279,0.000000,-1.667294,0.072893,0.000000,1.467443,-0.321172,0.000000,
0.181144,0.226237,0.000000,-1.662732,0.084614,0.000000,1.481588,-0.310851,0.000000,
0.162597,0.203997,0.000000,-1.657820,0.096345,0.000000,1.495223,-0.300342,0.000000,
0.144197,0.181581,0.000000,-1.652550,0.108082,0.000000,1.508353,-0.289663,0.000000,
0.125929,0.159009,0.000000,-1.646915,0.119820,0.000000,1.520987,-0.278829,0.000000,
0.107779,0.136302,0.000000,-1.640909,0.131554,0.000000,1.533130,-0.267855,0.000000,
0.089731,0.113478,0.000000,-1.634521,0.143278,0.000000,1.544790,-0.256756,0.000000,
0.071771,0.090558,0.000000,-1.627746,0.154987,0.000000,1.555975,-0.245546,0.000000,
0.053882,0.067561,0.000000,-1.620574,0.166675,0.000000,1.566692,-0.234236,0.000000,
0.036047,0.044505,0.000000,-1.612998,0.178334,0.000000,1.576951,-0.222840,0.000000,
0.018249,0.021410,0.000000,-1.605009,0.189957,0.000000,1.586760,-0.211368,0.000000,
0.000472,-0.001705,0.000000,-1.596599,0.201536,0.000000,1.596127,-0.199831,0.000000,
-0.017301,-0.024823,0.000000,-1.587760,0.213061,0.000000,1.605060,-0.188238,0.000000,
-0.035087,-0.047925,0.000000,-1.578483,0.224524,0.000000,1.613569,-0.176599,0.000000,
-0.052903,-0.070991,0.000000,-1.568760,0.235914,0.000000,1.621663,-0.164923,0.000000,
-0.070765,-0.094004,0.000000,-1.558584,0.247220,0.000000,1.629349,-0.153216,0.000000,
-0.088691,-0.116944,0.000000,-1.547946,0.258431,0.000000,1.636636,-0.141486,0.000000,
-0.106695,-0.139793,0.000000,-1.536838,0.269534,0.000000,1.643533,-0.129741,0.000000,
-0.124794,-0.162532,0.000000,-1.525254,0.280517,0.000000,1.650048,-0.117985,0.000000,
-0.143003,-0.185141,0.000000,-1.513186,0.291365,0.000000,1.656189,-0.106224,0.000000,
-0.161336,-0.207601,0.000000,-1.500628,0.302064,0.000000,1.661964,-0.094463,0.000000,
-0.179807,-0.229891,0.000000,-1.487574,0.312599,0.000000,1.667381,-0.082708,0.000000,
-0.198429,-0.251992,0.000000,-1.474017,0.322953,0.000000,1.672446,-0.070961,0.000000,
-0.217215,-0.273882,0.000000,-1.459953,0.333110,0.000000,1.677168,-0.059228,0.000000,
-0.236176,-0.295542,0.000000,-1.445378,0.343053,0.000000,1.681554,-0.047510,0.000000,
-0.255322,-0.316950,0.000000,-1.430287,0.352762,0.000000,1.685610,-0.035812,0.000000,
-0.274663,-0.338084,0.000000,-1.414680,0.362220,0.000000,1.689342,-0.024136,0.000000,
-0.294206,-0.358923,0.000000,-1.398552,0.371406,0.000000,1.692758,-0.012483,0.000000,
-0.313957,-0.379444,0.000000,-1.381905,0.380302,0.000000,1.695862,-0.000857,0.000000,
-0.333924,-0.399626,0.000000,-1.364738,0.388885,0.000000,1.698662,0.010741,0.000000,
-0.354109,-0.419445,0.000000,-1.347052,0.397135,0.000000,1.701161,0.022310,0.000000,
-0.374515,-0.438879,0.000000,-1.328851,0.405032,0.000000,1.703366,0.033847,0.000000,
-0.395144,-0.457906,0.000000,-1.310137,0.412553,0.000000,1.705281,0.045353,0.000000,
-0.415993,-0.476502,0.000000,-1.290917,0.419677,0.000000,1.706911,0.056825,0.000000,
-0.437062,-0.494646,0.000000,-1.271198,0.426382,0.000000,1.708260,0.068264,0.000000,
-0.458346,-0.512315,0.000000,-1.250986,0.432647,0.000000,1.709332,0.079668,0.000000,
-0.479839,-0.529488,0.000000,-1.230292,0.438451,0.000000,1.710131,0.091038,0.000000,
-0.501533,-0.546143,0.000000,-1.209127,0.443771,0.000000,1.710660,0.102372,0.000000,
-0.523420,-0.562259,0.000000,-1.187503,0.448588,0.000000,1.710923,0.113670,0.000000,
-0.545489,-0.577816,0.000000,-1.165433,0.452882,0.000000,1.710922,0.124933,0.000000,
-0.567727,-0.592795,0.000000,-1.142934,0.456635,0.000000,1.710660,0.136161,0.000000,
-0.590119,-0.607179,0.000000,-1.120021,0.459827,0.000000,1.710140,0.147352,0.000000,
-0.612650,-0.620949,0.000000,-1.096713,0.462441,0.000000,1.709363,0.158508,0.000000,
-0.635303,-0.634091,0.000000,-1.073029,0.464463,0.000000,1.708331,0.169628,0.000000,
-0.658058,-0.646590,0.000000,-1.048988,0.465877,0.000000,1.707046,0.180713,0.000000,
