0.160284,-0.148271,0,-1.01886,-0.155217,0,0.866852,0.308004,0
0.170002,-0.156331,0,-1.02141,-0.150529,0,0.859745,0.311324,0
0.179768,-0.16431,0,-1.02386,-0.145836,0,0.852493,0.314555,0
0.189584,-0.172203,0,-1.02621,-0.141138,0,0.845096,0.317691,0
0.199452,-0.180005,0,-1.02847,-0.136435,0,0.837554,0.320729,0
0.209374,-0.18771,0,-1.03065,-0.131729,0,0.829867,0.323665,0
0.21935,-0.195314,0,-1.03273,-0.127019,0,0.822034,0.326493,0
0.229382,-0.202812,0,-1.03472,-0.122307,0,0.814057,0.32921,0
0.23947,-0.210198,0,-1.03662,-0.117592,0,0.805935,0.331809,0
0.249615,-0.217468,0,-1.03844,-0.112875,0,0.79767,0.334287,0
0.259816,-0.224615,0,-1.04017,-0.108157,0,0.789262,0.336639,0
0.270074,-0.231634,0,-1.04182,-0.103437,0,0.780714,0.33886,0
0.280389,-0.238521,0,-1.04338,-0.098717,0,0.772025,0.340945,0
0.29076,-0.24527,0,-1.04486,-0.0939959,0,0.763198,0.342888,0
0.301185,-0.251876,0,-1.04626,-0.0892743,0,0.754235,0.344686,0
0.311665,-0.258333,0,-1.04757,-0.0845525,0,0.745138,0.346333,0
0.322197,-0.264637,0,-1.04881,-0.0798307,0,0.735909,0.347824,0
0.33278,-0.270782,0,-1.04997,-0.075109,0,0.726551,0.349155,0
0.343411,-0.276763,0,-1.05104,-0.0703875,0,0.717067,0.35032,0
0.354088,-0.282576,0,-1.05204,-0.0656665,0,0.707461,0.351315,0
0.36481,-0.288215,0,-1.05296,-0.0609459,0,0.697734,0.352136,0
0.375571,-0.293677,0,-1.0538,-0.0562259,0,0.687892,0.352779,0
0.386371,-0.298956,0,-1.05457,-0.0515065,0,0.677938,0.353238,0
0.397204,-0.304048,0,-1.05526,-0.0467879,0,0.667876,0.35351,0
0.408067,-0.308949,0,-1.05588,-0.04207,0,0.657711,0.353591,0
0.418956,-0.313655,0,-1.05642,-0.0373529,0,0.647447,0.353477,0
0.429867,-0.318163,0,-1.05688,-0.0326366,0,0.63709,0.353165,0
0.440794,-0.32247,0,-1.05727,-0.0279211,0,0.626644,0.352652,0
0.451734,-0.326571,0,-1.05759,-0.0232063,0,0.616114,0.351935,0
0.46268,-0.330465,0,-1.05783,-0.0184924,0,0.605506,0.351011,0
0.473628,-0.334148,0,-1.058,-0.0137793,0,0.594826,0.349878,0
0.484573,-0.337619,0,-1.05809,-0.00906698,0,0.584079,0.348534,0
0.495507,-0.340876,0,-1.05811,-0.00435538,0,0.573271,0.346977,0
0.506427,-0.343917,0,-1.05806,0.000355514,0,0.562408,0.345206,0
0.517325,-0.346741,0,-1.05794,0.00506572,0,0.551496,0.34322,0
0.528197,-0.349347,0,-1.05774,0.00977527,0,0.54054,0.341019,0
0.539035,-0.351735,0,-1.05747,0.0144842,0,0.529547,0.338601,0
0.549834,-0.353906,0,-1.05712,0.0191925,0,0.518523,0.335968,0
0.560588,-0.355858,0,-1.05671,0.0239003,0,0.507473,0.333119,0
0.57129,-0.357594,0,-1.05622,0.0286076,0,0.496404,0.330056,0
0.581935,-0.359113,0,-1.05565,0.0333143,0,0.485321,0.32678,0
0.592517,-0.360418,0,-1.05501,0.0380206,0,0.47423,0.323292,0
0.603029,-0.36151,0,-1.0543,0.0427264,0,0.463136,0.319593,0
0.613467,-0.362391,0,-1.05351,0.0474317,0,0.452045,0.315688,0
0.623823,-0.363064,0,-1.05265,0.0521365,0,0.440962,0.311577,0
0.634094,-0.363531,0,-1.05172,0.0568409,0,0.429891,0.307264,0
0.644273,-0.363796,0,-1.0507,0.0615447,0,0.418838,0.302751,0
0.654356,-0.363861,0,-1.04962,0.066248,0,0.407807,0.298043,0
0.664338,-0.36373,0,-1.04845,0.0709508,0,0.396802,0.293143,0
0.674213,-0.363408,0,-1.04721,0.0756529,0,0.385828,0.288054,0
0.683978,-0.362898,0,-1.04589,0.0803543,0,0.374887,0.282781,0
0.693628,-0.362204,0,-1.0445,0.0850548,0,0.363984,0.277328,0
0.70316,-0.36133,0,-1.04302,0.0897545,0,0.353122,0.2717,0
0.71257,-0.360281,0,-1.04147,0.0944531,0,0.342302,0.265901,0
0.721853,-0.359062,0,-1.03983,0.0991506,0,0.331529,0.259936,0
0.731009,-0.357678,0,-1.03811,0.103847,0,0.320803,0.253809,0
0.740032,-0.356133,0,-1.03631,0.108541,0,0.310128,0.247527,0
0.748921,-0.354432,0,-1.03443,0.113234,0,0.299504,0.241093,0
0.757673,-0.35258,0,-1.03247,0.117925,0,0.288934,0.234514,0
0.766287,-0.350583,0,-1.03042,0.122613,0,0.278417,0.227793,0
0.77476,-0.348444,0,-1.02828,0.127299,0,0.267955,0.220938,0
0.783091,-0.346169,0,-1.02606,0.131982,0,0.257549,0.213952,0
0.791278,-0.343764,0,-1.02375,0.136661,0,0.247197,0.206841,0
0.79932,-0.341233,0,-1.02136,0.141337,0,0.236902,0.199611,0
0.807217,-0.33858,0,-1.01887,0.146009,0,0.226661,0.192266,0
0.814967,-0.335812,0,-1.01629,0.150676,0,0.216475,0.184813,0
0.822571,-0.332932,0,-1.01362,0.155337,0,0.206342,0.177255,0
0.830027,-0.329945,0,-1.01085,0.159993,0,0.196262,0.169599,0
0.837337,-0.326856,0,-1.00799,0.164643,0,0.186233,0.16185,0
0.844499,-0.323669,0,-1.00503,0.169285,0,0.176254,0.154012,0
0.851514,-0.320389,0,-1.00198,0.17392,0,0.166323,0.146091,0
0.858382,-0.31702,0,-0.998823,0.178546,0,0.156439,0.138092,0
0.865105,-0.313567,0,-0.995568,0.183162,0,0.146598,0.13002,0
0.871682,-0.310033,0,-0.99221,0.187768,0,0.1368,0.121879,0
0.878115,-0.306422,0,-0.988748,0.192363,0,0.127041,0.113675,0
0.884403,-0.302738,0,-0.985181,0.196945,0,0.11732,0.105413,0
0.89055,-0.298986,0,-0.981507,0.201514,0,0.107633,0.0970968,0
0.896554,-0.295167,0,-0.977725,0.206067,0,0.0979775,0.0887318,0
0.902418,-0.291287,0,-0.973831,0.210605,0,0.0883511,0.0803225,0
0.908143,-0.287348,0,-0.969826,0.215126,0,0.0787505,0.0718737,0
0.91373,-0.283354,0,-0.965706,0.219627,0,0.0691727,0.0633899,0
0.91918,-0.279307,0,-0.961471,0.224109,0,0.0596146,0.0548758,0
0.924495,-0.27521,0,-0.957119,0.228568,0,0.0500727,0.0463358,0
0.929677,-0.271068,0,-0.952647,0.233004,0,0.040544,0.0377747,0
0.934727,-0.266881,0,-0.948054,0.237414,0,0.0310249,0.0291968,0
0.939646,-0.262653,0,-0.943338,0.241796,0,0.0215122,0.0206069,0
0.944436,-0.258386,0,-0.938497,0.24615,0,0.0120023,0.0120093,0
0.949099,-0.254083,0,-0.933529,0.250471,0,0.00249183,0.00340861,0
0.953636,-0.249746,0,-0.928433,0.254758,0,-0.00702273,-0.00519056,0
0.95805,-0.245377,0,-0.923207,0.259009,0,-0.0165449,-0.0137837,0
0.96234,-0.240978,0,-0.917848,0.263222,0,-0.026078,-0.0223661,0
0.96651,-0.236551,0,-0.912356,0.267392,0,-0.0356257,-0.0309333,0
0.970561,-0.232098,0,-0.906727,0.271519,0,-0.0451914,-0.0394805,0
0.974495,-0.227621,0,-0.900961,0.275598,0,-0.0547784,-0.0480031,0
0.978312,-0.223121,0,-0.895056,0.279627,0,-0.0643902,-0.0564962,0
0.982015,-0.2186,0,-0.889009,0.283602,0,-0.0740301,-0.064955,0
0.985606,-0.21406,0,-0.88282,0.28752,0,-0.0837012,-0.0733747,0
0.989086,-0.209501,0,-0.876486,0.291378,0,-0.0934068,-0.0817503,0
0.992456,-0.204926,0,-0.870007,0.295173,0,-0.10315,-0.0900767,0
0.995718,-0.200335,0,-0.86338,0.298899,0,-0.112934,-0.0983488,0
0.998874,-0.19573,0,-0.856605,0.302553,0,-0.12276,-0.106561,0
1.00192,-0.191111,0,-0.849679,0.306132,0,-0.132633,-0.114709,0
1.00487,-0.18648,0,-0.842603,0.30963,0,-0.142555,-0.122787,0
1.00772,-0.181838,0,-0.835375,0.313044,0,-0.152528,-0.130789,0
1.01046,-0.177186,0,-0.827994,0.316368,0,-0.162554,-0.13871,0
1.01311,-0.172524,0,-0.820459,0.319598,0,-0.172635,-0.146544,0
1.01566,-0.167853,0,-0.81277,0.32273,0,-0.182774,-0.154286,0
1.01811,-0.163174,0,-0.804926,0.325758,0,-0.192971,-0.161929,0
1.02046,-0.158488,0,-0.796928,0.328677,0,-0.203229,-0.169468,0
1.02273,-0.153795,0,-0.788775,0.331482,0,-0.213549,-0.176896,0
1.02489,-0.149096,0,-0.780467,0.334167,0,-0.22393,-0.184208,0
1.02697,-0.144391,0,-0.772005,0.336727,0,-0.234375,-0.191398,0
1.02896,-0.139682,0,-0.763389,0.339156,0,-0.244883,-0.198459,0
1.03086,-0.134967,0,-0.754621,0.341448,0,-0.255454,-0.205385,0
1.03266,-0.130248,0,-0.745702,0.343599,0,-0.266088,-0.212169,0
1.03439,-0.125526,0,-0.736633,0.345601,0,-0.276784,-0.218807,0
1.03602,-0.1208,0,-0.727416,0.34745,0,-0.287542,-0.22529,0
1.03757,-0.116071,0,-0.718053,0.349139,0,-0.29836,-0.231614,0
1.03903,-0.111338,0,-0.708547,0.350662,0,-0.309236,-0.237771,0
1.04042,-0.106603,0,-0.6989,0.352014,0,-0.320168,-0.243757,0
1.04171,-0.101866,0,-0.689116,0.353189,0,-0.331154,-0.249564,0
1.04293,-0.0971258,0,-0.679197,0.354181,0,-0.342191,-0.255187,0
1.04406,-0.0923837,0,-0.669149,0.354985,0,-0.353276,-0.26062,0
1.04511,-0.0876396,0,-0.658973,0.355595,0,-0.364404,-0.265857,0
1.04609,-0.0828937,0,-0.648677,0.356006,0,-0.375572,-0.270894,0
1.04698,-0.0781459,0,-0.638263,0.356212,0,-0.386776,-0.275724,0
1.04779,-0.0733964,0,-0.627737,0.35621,0,-0.398011,-0.280344,0
1.04853,-0.0686453,0,-0.617104,0.355994,0,-0.409271,-0.284748,0
1.04918,-0.0638925,0,-0.606371,0.35556,0,-0.420551,-0.288932,0
1.04976,-0.0591381,0,-0.595543,0.354904,0,-0.431845,-0.292893,0
1.05026,-0.0543823,0,-0.584626,0.354023,0,-0.443148,-0.296626,0
1.05068,-0.0496248,0,-0.573627,0.352913,0,-0.454453,-0.300128,0
1.05103,-0.0448659,0,-0.562553,0.351571,0,-0.465752,-0.303398,0
1.0513,-0.0401053,0,-0.55141,0.349995,0,-0.477041,-0.306432,0
1.05149,-0.0353433,0,-0.540205,0.348182,0,-0.48831,-0.309228,0
1.05161,-0.0305796,0,-0.528946,0.346132,0,-0.499554,-0.311786,0
1.05165,-0.0258144,0,-0.51764,0.343843,0,-0.510764,-0.314104,0
1.05161,-0.0210475,0,-0.506294,0.341314,0,-0.521934,-0.316182,0
1.0515,-0.0162789,0,-0.494915,0.338545,0,-0.533056,-0.31802,0
1.05131,-0.0115087,0,-0.483511,0.335536,0,-0.544123,-0.319619,0
1.05104,-0.0067367,0,-0.472089,0.332289,0,-0.555127,-0.320979,0
1.0507,-0.00196298,0,-0.460655,0.328804,0,-0.566062,-0.322103,0
1.05028,0.00281253,0,-0.449218,0.325083,0,-0.576919,-0.322991,0
1.04978,0.00758984,0,-0.437783,0.321129,0,-0.587692,-0.323648,0
1.04921,0.012369,0,-0.426357,0.316943,0,-0.598374,-0.324075,0
1.04856,0.0171499,0,-0.414947,0.31253,0,-0.608958,-0.324276,0
1.04783,0.0219327,0,-0.403558,0.307891,0,-0.619438,-0.324254,0
1.04702,0.0267173,0,-0.392197,0.303032,0,-0.629808,-0.324014,0
1.04613,0.0315038,0,-0.380869,0.297957,0,-0.640061,-0.323561,0
1.04516,0.0362919,0,-0.369579,0.292669,0,-0.650193,-0.322898,0
1.04411,0.0410819,0,-0.358332,0.287174,0,-0.660198,-0.32203,0
1.04299,0.0458734,0,-0.347132,0.281477,0,-0.670072,-0.320964,0
1.04178,0.0506666,0,-0.335984,0.275582,0,-0.679808,-0.319704,0
1.04048,0.0554612,0,-0.32489,0.269497,0,-0.689405,-0.318257,0
1.03911,0.0602572,0,-0.313855,0.263226,0,-0.698857,-0.316627,0
1.03765,0.0650545,0,-0.302881,0.256775,0,-0.708161,-0.314821,0
1.03611,0.0698528,0,-0.291971,0.25015,0,-0.717313,-0.312845,0
1.03448,0.0746519,0,-0.281126,0.243358,0,-0.726313,-0.310704,0
1.03276,0.0794517,0,-0.270349,0.236404,0,-0.735155,-0.308405,0
1.03096,0.0842519,0,-0.25964,0.229295,0,-0.74384,-0.305955,0
1.02907,0.0890523,0,-0.249001,0.222038,0,-0.752364,-0.303358,0
1.02709,0.0938524,0,-0.238432,0.214638,0,-0.760726,-0.300622,0
1.02501,0.098652,0,-0.227934,0.207102,0,-0.768926,-0.297751,0
1.02285,0.103451,0,-0.217506,0.199436,0,-0.776962,-0.294753,0
1.02059,0.108248,0,-0.207147,0.191646,0,-0.784834,-0.291633,0
1.01824,0.113043,0,-0.196858,0.183739,0,-0.792541,-0.288396,0
1.0158,0.117836,0,-0.186636,0.175721,0,-0.800084,-0.285048,0
1.01325,0.122626,0,-0.176482,0.167598,0,-0.807462,-0.281595,0
1.01061,0.127413,0,-0.166392,0.159376,0,-0.814676,-0.278042,0
1.00787,0.132195,0,-0.156365,0.15106,0,-0.821726,-0.274395,0
1.00502,0.136973,0,-0.146399,0.142658,0,-0.828613,-0.270658,0
1.00208,0.141744,0,-0.136492,0.134173,0,-0.835339,-0.266836,0
0.999023,0.146509,0,-0.126641,0.125613,0,-0.841903,-0.262934,0
0.995865,0.151266,0,-0.116843,0.116983,0,-0.848308,-0.258956,0
0.992599,0.156015,0,-0.107095,0.108288,0,-0.854554,-0.254908,0
0.989222,0.160754,0,-0.0973952,0.099534,0,-0.860644,-0.250792,0
0.985735,0.165483,0,-0.0877391,0.0907257,0,-0.866578,-0.246614,0
0.982134,0.170199,0,-0.0781238,0.0818687,0,-0.872359,-0.242377,0
0.978418,0.174902,0,-0.0685458,0.0729681,0,-0.877987,-0.238085,0
0.974585,0.17959,0,-0.0590014,0.0640291,0,-0.883466,-0.233742,0
0.970634,0.184262,0,-0.0494869,0.0550567,0,-0.888796,-0.22935,0
0.966561,0.188916,0,-0.0399987,0.0460558,0,-0.893979,-0.224914,0
0.962366,0.19355,0,-0.0305328,0.0370315,0,-0.899019,-0.220436,0
0.958047,0.198164,0,-0.0210854,0.0279885,0,-0.903915,-0.215919,0
0.953601,0.202753,0,-0.0116526,0.0189318,0,-0.908672,-0.211366,0
0.949026,0.207318,0,-0.00223021,0.00986622,0,-0.913289,-0.206779,0
0.944321,0.211855,0,0.0071856,0.000796502,0,-0.91777,-0.202162,0
0.939483,0.216362,0,0.0165989,-0.00827251,0,-0.922117,-0.197517,0
0.93451,0.220837,0,0.0260137,-0.017336,0,-0.926332,-0.192846,0
0.929401,0.225277,0,0.035434,-0.0263892,0,-0.930416,-0.18815,0
0.924154,0.22968,0,0.0448638,-0.0354273,0,-0.934371,-0.183433,0
0.918766,0.234043,0,0.054307,-0.0444453,0,-0.9382,-0.178695,0
0.913236,0.238362,0,0.0637676,-0.0534385,0,-0.941905,-0.173939,0
0.907561,0.242635,0,0.0732494,-0.0624019,0,-0.945488,-0.169167,0
0.901741,0.246859,0,0.0827563,-0.0713304,0,-0.94895,-0.16438,0
0.895772,0.25103,0,0.0922918,-0.0802192,0,-0.952293,-0.159579,0
0.889654,0.255144,0,0.10186,-0.0890631,0,-0.955519,-0.154766,0
0.883384,0.259198,0,0.111463,-0.0978568,0,-0.958631,-0.149942,0
0.876962,0.263188,0,0.121106,-0.106595,0,-0.961629,-0.145109,0
0.870385,0.26711,0,0.130792,-0.115273,0,-0.964516,-0.140267,0
0.863653,0.270959,0,0.140523,-0.123885,0,-0.967294,-0.135417,0
0.856763,0.274731,0,0.150303,-0.132425,0,-0.969963,-0.130561,0
0.849715,0.278423,0,0.160134,-0.140888,0,-0.972526,-0.1257,0
0.842508,0.282028,0,0.170019,-0.149269,0,-0.974985,-0.120833,0
0.835141,0.285542,0,0.17996,-0.157561,0,-0.97734,-0.115963,0
0.827614,0.288961,0,0.18996,-0.165758,0,-0.979593,-0.111089,0
0.819925,0.292279,0,0.20002,-0.173855,0,-0.981746,-0.106213,0
0.812074,0.29549,0,0.210143,-0.181846,0,-0.983801,-0.101335,0
0.804062,0.29859,0,0.220329,-0.189724,0,-0.985757,-0.0964554,0
0.795888,0.301572,0,0.230579,-0.197484,0,-0.987618,-0.0915747,0
0.787554,0.304432,0,0.240896,-0.205118,0,-0.989384,-0.0866935,0
0.779058,0.307163,0,0.251278,-0.212622,0,-0.991056,-0.0818122,0
0.770404,0.30976,0,0.261726,-0.219988,0,-0.992635,-0.0769311,0
0.76159,0.312216,0,0.272241,-0.22721,0,-0.994123,-0.0720505,0
0.75262,0.314526,0,0.282821,-0.234282,0,-0.995521,-0.0671709,0
0.743495,0.316684,0,0.293466,-0.241198,0,-0.996829,-0.0622923,0
0.734217,0.318684,0,0.304174,-0.24795,0,-0.998049,-0.057415,0
0.724788,0.32052,0,0.314944,-0.254534,0,-0.999182,-0.0525393,0
0.715211,0.322185,0,0.325774,-0.260942,0,-1.00023,-0.0476653,0
0.70549,0.323675,0,0.336662,-0.267169,0,-1.00119,-0.0427932,0
0.695627,0.324982,0,0.347603,-0.273208,0,-1.00206,-0.037923,0
0.685627,0.326103,0,0.358596,-0.279055,0,-1.00285,-0.0330549,0
0.675494,0.32703,0,0.369637,-0.284703,0,-1.00356,-0.0281889,0
0.665232,0.327759,0,0.380721,-0.290146,0,-1.00418,-0.0233251,0
0.654845,0.328285,0,0.391845,-0.29538,0,-1.00472,-0.0184636,0
0.64434,0.328603,0,0.403003,-0.3004,0,-1.00518,-0.0136044,0
0.633722,0.328707,0,0.41419,-0.305202,0,-1.00556,-0.0087474,0
0.622996,0.328595,0,0.425401,-0.30978,0,-1.00586,-0.00389273,0
