-0.849003,0.317817,0,-0.187603,-0.164451,0,1.03666,-0.15338,0
-0.841524,0.320938,0,-0.19758,-0.172227,0,1.03915,-0.148725,0
-0.833898,0.32396,0,-0.207613,-0.17991,0,1.04156,-0.144064,0
-0.826125,0.326879,0,-0.217702,-0.187493,0,1.04388,-0.1394,0
-0.818206,0.329689,0,-0.227848,-0.194973,0,1.0461,-0.134731,0
-0.810142,0.332387,0,-0.238054,-0.202343,0,1.04824,-0.130058,0
-0.801931,0.334966,0,-0.248318,-0.209598,0,1.0503,-0.125382,0
-0.793576,0.337423,0,-0.258641,-0.216733,0,1.05227,-0.120704,0
-0.785076,0.339751,0,-0.269024,-0.223743,0,1.05415,-0.116023,0
-0.776434,0.341947,0,-0.279466,-0.230621,0,1.05595,-0.111339,0
-0.767651,0.344004,0,-0.289966,-0.237364,0,1.05767,-0.106654,0
-0.758728,0.345918,0,-0.300524,-0.243964,0,1.0593,-0.101968,0
-0.749667,0.347684,0,-0.311139,-0.250418,0,1.06086,-0.0972803,0
-0.740471,0.349297,0,-0.32181,-0.256719,0,1.06233,-0.0925915,0
-0.731142,0.35075,0,-0.332534,-0.262862,0,1.06373,-0.0879019,0
-0.721683,0.35204,0,-0.34331,-0.268843,0,1.06504,-0.0832116,0
-0.712097,0.353162,0,-0.354135,-0.274655,0,1.06628,-0.0785208,0
-0.702387,0.35411,0,-0.365006,-0.280295,0,1.06744,-0.0738296,0
-0.692556,0.354881,0,-0.375922,-0.285756,0,1.06853,-0.0691381,0
-0.682609,0.355468,0,-0.386877,-0.291036,0,1.06954,-0.0644464,0
-0.67255,0.355868,0,-0.39787,-0.296128,0,1.07047,-0.0597547,0
-0.662383,0.356078,0,-0.408895,-0.301029,0,1.07133,-0.0550628,0
-0.652113,0.356091,0,-0.41995,-0.305734,0,1.07211,-0.0503711,0
-0.641745,0.355906,0,-0.431028,-0.310241,0,1.07282,-0.0456793,0
-0.631283,0.355518,0,-0.442126,-0.314544,0,1.07346,-0.0409876,0
-0.620734,0.354924,0,-0.453239,-0.318642,0,1.07402,-0.0362961,0
-0.610102,0.354121,0,-0.464361,-0.32253,0,1.07451,-0.0316046,0
-0.599393,0.353106,0,-0.475487,-0.326207,0,1.07493,-0.0269132,0
-0.588614,0.351878,0,-0.486611,-0.32967,0,1.07527,-0.022222,0
-0.577771,0.350434,0,-0.497727,-0.332917,0,1.07555,-0.0175308,0
-0.566868,0.348773,0,-0.50883,-0.335947,0,1.07575,-0.0128396,0
-0.555913,0.346893,0,-0.519914,-0.338758,0,1.07588,-0.00814852,0
-0.544912,0.344793,0,-0.530971,-0.34135,0,1.07593,-0.00345744,0
-0.533872,0.342474,0,-0.541997,-0.343722,0,1.07592,0.00123365,0
-0.522797,0.339934,0,-0.552985,-0.345873,0,1.07583,0.00592478,0
-0.511695,0.337175,0,-0.563928,-0.347805,0,1.07567,0.010616,0
-0.500572,0.334197,0,-0.57482,-0.349519,0,1.07544,0.0153073,0
-0.489434,0.331001,0,-0.585655,-0.351014,0,1.07514,0.0199987,0
-0.478287,0.327589,0,-0.596427,-0.352293,0,1.07476,0.0246902,0
-0.467136,0.323962,0,-0.60713,-0.353358,0,1.07432,0.0293819,0
-0.455988,0.320123,0,-0.617757,-0.354211,0,1.0738,0.0340737,0
-0.444848,0.316074,0,-0.628304,-0.354854,0,1.0732,0.0387657,0
-0.433721,0.311818,0,-0.638764,-0.35529,0,1.07254,0.0434579,0
-0.422613,0.307359,0,-0.649133,-0.355523,0,1.0718,0.0481502,0
-0.411527,0.302699,0,-0.659404,-0.355556,0,1.07098,0.0528426,0
-0.400469,0.297843,0,-0.669574,-0.355392,0,1.07009,0.0575351,0
-0.389443,0.292794,0,-0.679637,-0.355035,0,1.06913,0.0622277,0
-0.378453,0.287556,0,-0.689588,-0.354491,0,1.06809,0.0669202,0
-0.367502,0.282135,0,-0.699424,-0.353762,0,1.06698,0.0716126,0
-0.356594,0.276535,0,-0.709141,-0.352854,0,1.06579,0.0763049,0
-0.345732,0.270761,0,-0.718734,-0.351772,0,1.06452,0.0809968,0
-0.334919,0.264817,0,-0.728201,-0.350519,0,1.06317,0.0856884,0
-0.324157,0.258708,0,-0.737539,-0.349102,0,1.06175,0.0903793,0
-0.313448,0.252441,0,-0.746744,-0.347524,0,1.06024,0.0950696,0
-0.302793,0.246019,0,-0.755814,-0.345792,0,1.05866,0.0997589,0
-0.292196,0.239449,0,-0.764747,-0.34391,0,1.05699,0.104447,0
-0.281655,0.232735,0,-0.773541,-0.341883,0,1.05525,0.109134,0
-0.271174,0.225884,0,-0.782194,-0.339717,0,1.05342,0.113819,0
-0.260751,0.2189,0,-0.790704,-0.337416,0,1.0515,0.118502,0
-0.250387,0.211789,0,-0.79907,-0.334986,0,1.04951,0.123183,0
-0.240083,0.204556,0,-0.807292,-0.332432,0,1.04742,0.127862,0
-0.229838,0.197207,0,-0.815368,-0.329758,0,1.04526,0.132537,0
-0.219651,0.189747,0,-0.823298,-0.32697,0,1.043,0.137209,0
-0.209522,0.182182,0,-0.831081,-0.324073,0,1.04065,0.141877,0
-0.19945,0.174516,0,-0.838717,-0.321071,0,1.03822,0.14654,0
-0.189433,0.166755,0,-0.846207,-0.317968,0,1.03569,0.151199,0
-0.179471,0.158905,0,-0.85355,-0.314771,0,1.03307,0.155852,0
-0.169561,0.150969,0,-0.860747,-0.311482,0,1.03036,0.160498,0
-0.159701,0.142953,0,-0.867798,-0.308106,0,1.02755,0.165138,0
-0.149891,0.134863,0,-0.874704,-0.304648,0,1.02465,0.16977,0
-0.140127,0.126702,0,-0.881466,-0.301111,0,1.02164,0.174394,0
-0.130407,0.118477,0,-0.888085,-0.297499,0,1.01854,0.179008,0
-0.12073,0.110191,0,-0.894561,-0.293817,0,1.01534,0.183612,0
-0.111091,0.101849,0,-0.900895,-0.290068,0,1.01204,0.188205,0
-0.10149,0.0934559,0,-0.90709,-0.286256,0,1.00863,0.192786,0
-0.0919219,0.0850164,0,-0.913145,-0.282383,0,1.00512,0.197353,0
-0.082385,0.0765347,0,-0.919063,-0.278454,0,1.0015,0.201905,0
-0.0728762,0.0680154,0,-0.924845,-0.274472,0,0.997771,0.206442,0
-0.0633923,0.0594629,0,-0.930492,-0.270439,0,0.993934,0.210962,0
-0.0539302,0.0508815,0,-0.936006,-0.266358,0,0.989986,0.215463,0
-0.0444868,0.0422756,0,-0.941388,-0.262233,0,0.985924,0.219944,0
-0.0350588,0.0336493,0,-0.946639,-0.258066,0,0.981748,0.224403,0
-0.0256429,0.025007,0,-0.951763,-0.25386,0,0.977456,0.228838,0
-0.0162358,0.0163529,0,-0.956759,-0.249616,0,0.973045,0.233249,0
-0.00683427,0.0076912,0,-0.961631,-0.245338,0,0.968515,0.237633,0
0.00256514,-0.000973922,0,-0.966378,-0.241028,0,0.963863,0.241987,0
0.0119658,-0.00963826,0,-0.971004,-0.236687,0,0.959088,0.246311,0
0.0213709,-0.0182976,0,-0.97551,-0.232318,0,0.954189,0.250601,0
0.030784,-0.0269477,0,-0.979897,-0.227923,0,0.949163,0.254856,0
0.0402083,-0.0355845,0,-0.984167,-0.223503,0,0.944008,0.259073,0
0.0496472,-0.0442035,0,-0.988321,-0.21906,0,0.938724,0.263249,0
0.0591038,-0.0528006,0,-0.992363,-0.214596,0,0.933309,0.267383,0
0.0685814,-0.0613715,0,-0.996292,-0.210113,0,0.927761,0.27147,0
0.0780832,-0.0699118,0,-1.00011,-0.205612,0,0.922078,0.275509,0
0.0876123,-0.0784172,0,-1.00382,-0.201093,0,0.916259,0.279496,0
0.0971717,-0.0868831,0,-1.00742,-0.19656,0,0.910303,0.283428,0
0.106764,-0.0953051,0,-1.01092,-0.192012,0,0.904208,0.287303,0
0.116393,-0.103679,0,-1.01432,-0.187451,0,0.897973,0.291115,0
0.12606,-0.111999,0,-1.01761,-0.182878,0,0.891596,0.294863,0
0.135769,-0.120262,0,-1.0208,-0.178294,0,0.885077,0.298541,0
0.145522,-0.128462,0,-1.02389,-0.1737,0,0.878414,0.302148,0
0.155322,-0.136595,0,-1.02688,-0.169097,0,0.871607,0.305678,0
0.16517,-0.144656,0,-1.02977,-0.164485,0,0.864654,0.309127,0
0.175068,-0.15264,0,-1.03257,-0.159866,0,0.857556,0.312492,0
0.18502,-0.160541,0,-1.03528,-0.15524,0,0.85031,0.315768,0
0.195025,-0.168356,0,-1.03789,-0.150608,0,0.842917,0.31895,0
0.205086,-0.176078,0,-1.04041,-0.145971,0,0.835377,0.322035,0
0.215205,-0.183702,0,-1.04284,-0.141329,0,0.82769,0.325016,0
0.225382,-0.191223,0,-1.04519,-0.136682,0,0.819855,0.327891,0
0.235618,-0.198637,0,-1.04744,-0.132032,0,0.811873,0.330654,0
0.245913,-0.205936,0,-1.04961,-0.127377,0,0.803744,0.333299,0
0.256269,-0.213117,0,-1.05169,-0.12272,0,0.795469,0.335823,0
0.266685,-0.220172,0,-1.05368,-0.118061,0,0.787049,0.338219,0
0.277162,-0.227098,0,-1.0556,-0.113399,0,0.778484,0.340483,0
0.287698,-0.233889,0,-1.05743,-0.108735,0,0.769778,0.342609,0
0.298293,-0.240539,0,-1.05917,-0.104069,0,0.76093,0.344593,0
0.308946,-0.247042,0,-1.06084,-0.0994021,0,0.751943,0.34643,0
0.319656,-0.253393,0,-1.06242,-0.0947338,0,0.742819,0.348113,0
0.330421,-0.259588,0,-1.06393,-0.0900645,0,0.733561,0.349638,0
0.341239,-0.26562,0,-1.06536,-0.0853944,0,0.724171,0.351,0
0.352108,-0.271484,0,-1.06671,-0.0807237,0,0.714652,0.352194,0
0.363025,-0.277176,0,-1.06798,-0.0760523,0,0.705007,0.353214,0
0.373987,-0.28269,0,-1.06918,-0.0713806,0,0.695241,0.354057,0
0.384991,-0.288022,0,-1.0703,-0.0667086,0,0.685357,0.354716,0
0.396034,-0.293167,0,-1.07134,-0.0620364,0,0.675359,0.355189,0
0.407112,-0.298121,0,-1.07231,-0.057364,0,0.665251,0.355471,0
0.41822,-0.302879,0,-1.07321,-0.0526915,0,0.655038,0.355556,0
0.429354,-0.307438,0,-1.07403,-0.048019,0,0.644726,0.355442,0
0.440509,-0.311793,0,-1.07478,-0.0433464,0,0.634318,0.355126,0
0.45168,-0.315943,0,-1.07545,-0.0386738,0,0.623821,0.354602,0
0.462863,-0.319882,0,-1.07605,-0.0340013,0,0.61324,0.353869,0
0.474051,-0.32361,0,-1.07658,-0.0293287,0,0.602581,0.352924,0
0.485239,-0.327123,0,-1.07704,-0.0246561,0,0.59185,0.351764,0
0.496421,-0.330419,0,-1.07742,-0.0199835,0,0.581052,0.350388,0
0.507591,-0.333497,0,-1.07774,-0.0153109,0,0.570195,0.348793,0
0.518743,-0.336355,0,-1.07798,-0.0106383,0,0.559284,0.346978,0
0.529871,-0.338992,0,-1.07815,-0.00596557,0,0.548325,0.344943,0
0.540968,-0.341409,0,-1.07824,-0.00129275,0,0.537325,0.342687,0
0.552029,-0.343604,0,-1.07827,0.00338019,0,0.526291,0.340209,0
0.563046,-0.345578,0,-1.07822,0.00805329,0,0.515228,0.337511,0
0.574014,-0.347332,0,-1.07811,0.0127266,0,0.504143,0.334591,0
0.584925,-0.348867,0,-1.07792,0.0174,0,0.493042,0.331453,0
0.595775,-0.350185,0,-1.07766,0.0220737,0,0.481932,0.328097,0
0.606557,-0.351286,0,-1.07732,0.0267476,0,0.470817,0.324524,0
0.617264,-0.352174,0,-1.07692,0.0314218,0,0.459705,0.320738,0
0.627891,-0.352851,0,-1.07644,0.0360962,0,0.4486,0.31674,0
0.638433,-0.353319,0,-1.07589,0.0407709,0,0.437508,0.312533,0
0.648883,-0.353582,0,-1.07527,0.0454458,0,0.426434,0.308122,0
0.659236,-0.353643,0,-1.07457,0.0501209,0,0.415383,0.303508,0
0.669489,-0.353507,0,-1.0738,0.0547962,0,0.40436,0.298696,0
0.679635,-0.353176,0,-1.07295,0.0594716,0,0.393368,0.29369,0
0.68967,-0.352656,0,-1.07203,0.0641471,0,0.382413,0.288494,0
0.699589,-0.35195,0,-1.07104,0.0688226,0,0.371498,0.283113,0
0.70939,-0.351063,0,-1.06997,0.0734981,0,0.360626,0.277551,0
0.719068,-0.35,0,-1.06882,0.0781734,0,0.3498,0.271812,0
0.728619,-0.348766,0,-1.06759,0.0828484,0,0.339024,0.265903,0
0.73804,-0.347366,0,-1.06629,0.0875229,0,0.328299,0.259828,0
0.74733,-0.345804,0,-1.06491,0.0921969,0,0.317629,0.253593,0
0.756484,-0.344086,0,-1.06345,0.0968701,0,0.307014,0.247201,0
0.7655,-0.342217,0,-1.06191,0.101542,0,0.296457,0.24066,0
0.774378,-0.340202,0,-1.06029,0.106213,0,0.285959,0.233974,0
0.783114,-0.338047,0,-1.05858,0.110883,0,0.27552,0.227149,0
0.791707,-0.335756,0,-1.0568,0.115551,0,0.265141,0.220191,0
0.800156,-0.333334,0,-1.05493,0.120216,0,0.254823,0.213103,0
0.808459,-0.330788,0,-1.05297,0.12488,0,0.244565,0.205893,0
0.816617,-0.328121,0,-1.05093,0.12954,0,0.234368,0.198566,0
0.824629,-0.325339,0,-1.04881,0.134198,0,0.224231,0.191127,0
0.832493,-0.322446,0,-1.0466,0.138851,0,0.214154,0.18358,0
0.84021,-0.319448,0,-1.04429,0.143501,0,0.204134,0.175933,0
0.84778,-0.316349,0,-1.0419,0.148146,0,0.194172,0.168189,0
0.855203,-0.313154,0,-1.03942,0.152785,0,0.184266,0.160354,0
0.862479,-0.309867,0,-1.03684,0.157419,0,0.174415,0.152433,0
0.869609,-0.306492,0,-1.03417,0.162046,0,0.164616,0.144432,0
0.876594,-0.303035,0,-1.03141,0.166666,0,0.154868,0.136354,0
0.883434,-0.299498,0,-1.02855,0.171278,0,0.145168,0.128205,0
0.89013,-0.295887,0,-1.02559,0.175881,0,0.135515,0.119991,0
0.896683,-0.292204,0,-1.02254,0.180475,0,0.125906,0.111714,0
0.903094,-0.288454,0,-1.01938,0.185058,0,0.116338,0.103381,0
0.909364,-0.28464,0,-1.01612,0.189629,0,0.106809,0.094996,0
0.915496,-0.280765,0,-1.01276,0.194187,0,0.0973171,0.0865632,0
0.921489,-0.276834,0,-1.0093,0.198732,0,0.0878581,0.0780872,0
0.927345,-0.272849,0,-1.00572,0.203262,0,0.0784295,0.0695724,0
0.933066,-0.268813,0,-1.00204,0.207775,0,0.0690285,0.0610233,0
0.938654,-0.26473,0,-0.998255,0.212271,0,0.059652,0.052444,0
0.94411,-0.260601,0,-0.994355,0.216748,0,0.0502967,0.043839,0
0.949435,-0.256431,0,-0.990343,0.221204,0,0.0409597,0.0352123,0
0.954631,-0.252221,0,-0.986217,0.225638,0,0.0316376,0.0265683,0
0.959699,-0.247973,0,-0.981976,0.230048,0,0.0223273,0.017911,0
0.964642,-0.243692,0,-0.977617,0.234432,0,0.0130254,0.00924451,0
0.969462,-0.239377,0,-0.97314,0.238789,0,0.00372877,0.000573041,0
0.974159,-0.235033,0,-0.968542,0.243117,0,-0.00556598,-0.00809934,0
0.978735,-0.23066,0,-0.963822,0.247413,0,-0.0148621,-0.0167686,0
0.983192,-0.22626,0,-0.958979,0.251676,0,-0.0241629,-0.0254305,0
0.987533,-0.221836,0,-0.95401,0.255903,0,-0.0334715,-0.0340811,0
0.991757,-0.21739,0,-0.948915,0.260091,0,-0.0427913,-0.0427162,0
0.995868,-0.212922,0,-0.943692,0.264239,0,-0.0521255,-0.0513317,0
0.999867,-0.208435,0,-0.938339,0.268344,0,-0.0614771,-0.0599234,0
1.00375,-0.20393,0,-0.932854,0.272402,0,-0.0708493,-0.0684873,0
1.00753,-0.199408,0,-0.927237,0.276412,0,-0.0802452,-0.0770189,0
1.01121,-0.19487,0,-0.921486,0.28037,0,-0.0896677,-0.0855142,0
1.01477,-0.190319,0,-0.9156,0.284273,0,-0.0991198,-0.0939689,0
1.01823,-0.185755,0,-0.909577,0.288118,0,-0.108604,-0.102378,0
1.02159,-0.181178,0,-0.903416,0.291902,0,-0.118124,-0.110739,0
1.02485,-0.176591,0,-0.897117,0.295622,0,-0.127681,-0.119045,0
1.02801,-0.171995,0,-0.890677,0.299273,0,-0.137278,-0.127293,0
1.03107,-0.167389,0,-0.884096,0.302852,0,-0.146918,-0.135478,0
1.03403,-0.162775,0,-0.877374,0.306356,0,-0.156603,-0.143596,0
1.03689,-0.158154,0,-0.870508,0.30978,0,-0.166335,-0.151641,0
1.03967,-0.153526,0,-0.8635,0.313121,0,-0.176116,-0.159609,0
1.04235,-0.148893,0,-0.856348,0.316374,0,-0.185948,-0.167496,0
1.04493,-0.144254,0,-0.849052,0.319535,0,-0.195832,-0.175296,0
1.04743,-0.139611,0,-0.841612,0.3226,0,-0.205769,-0.183004,0
1.04984,-0.134963,0,-0.834027,0.325565,0,-0.215762,-0.190616,0
1.05216,-0.130312,0,-0.826298,0.328424,0,-0.225811,-0.198127,0
1.05439,-0.125658,0,-0.818426,0.331174,0,-0.235917,-0.205531,0
1.05654,-0.121001,0,-0.81041,0.333809,0,-0.24608,-0.212823,0
1.0586,-0.116342,0,-0.802251,0.336325,0,-0.256301,-0.219998,0
1.06058,-0.111681,0,-0.793951,0.338717,0,-0.26658,-0.227051,0
1.06248,-0.107018,0,-0.785509,0.340981,0,-0.276917,-0.233977,0
1.06429,-0.102354,0,-0.776929,0.34311,0,-0.287312,-0.240771,0
1.06603,-0.0976893,0,-0.768211,0.345102,0,-0.297763,-0.247427,0
1.06768,-0.0930235,0,-0.759357,0.34695,0,-0.30827,-0.253941,0
1.06925,-0.0883571,0,-0.750369,0.348649,0,-0.318832,-0.260307,0
1.07075,-0.0836904,0,-0.741249,0.350196,0,-0.329446,-0.26652,0
1.07216,-0.0790234,0,-0.732001,0.351584,0,-0.340112,-0.272576,0
1.0735,-0.0743564,0,-0.722626,0.35281,0,-0.350827,-0.278469,0
1.07477,-0.0696894,0,-0.713128,0.353869,0,-0.361589,-0.284194,0
1.07596,-0.0650227,0,-0.703511,0.354755,0,-0.372395,-0.289748,0
1.07707,-0.0603561,0,-0.693777,0.355466,0,-0.383242,-0.295125,0
1.07811,-0.05569,0,-0.683931,0.355996,0,-0.394126,-0.300321,0
1.07907,-0.0510242,0,-0.673977,0.356341,0,-0.405045,-0.305331,0
1.07996,-0.0463589,0,-0.663919,0.356497,0,-0.415994,-0.310153,0
1.08078,-0.0416941,0,-0.653762,0.356462,0,-0.42697,-0.314782,0
1.08153,-0.0370298,0,-0.64351,0.35623,0,-0.437967,-0.319215,0
1.0822,-0.0323661,0,-0.633168,0.3558,0,-0.448981,-0.323448,0
1.0828,-0.0277029,0,-0.622742,0.355167,0,-0.460008,-0.327479,0
1.08333,-0.0230403,0,-0.612237,0.35433,0,-0.471042,-0.331304,0
1.08379,-0.0183782,0,-0.601659,0.353286,0,-0.482079,-0.334922,0
1.08418,-0.0137167,0,-0.591013,0.352032,0,-0.493112,-0.33833,0
1.08449,-0.00905567,0,-0.580304,0.350568,0,-0.504136,-0.341527,0
1.08474,-0.00439514,0,-0.56954,0.348891,0,-0.515145,-0.344511,0
1.08491,0.000264908,0,-0.558725,0.347001,0,-0.526134,-0.347281,0
1.08501,0.00492451,0,-0.547865,0.344897,0,-0.537097,-0.349836,0
1.08505,0.00958369,0,-0.536968,0.342578,0,-0.548028,-0.352177,0
1.08501,0.0142425,0,-0.526037,0.340045,0,-0.55892,-0.354303,0
1.0849,0.0189009,0,-0.515081,0.337298,0,-0.569768,-0.356214,0
1.08472,0.023559,0,-0.504103,0.334338,0,-0.580567,-0.357912,0
1.08447,0.0282167,0,-0.493111,0.331165,0,-0.591309,-0.359397,0
1.08415,0.0328741,0,-0.48211,0.327782,0,-0.601989,-0.360671,0
1.08376,0.0375313,0,-0.471105,0.32419,0,-0.612601,-0.361736,0
1.08329,0.0421881,0,-0.460102,0.32039,0,-0.623141,-0.362593,0
1.08276,0.0468447,0,-0.449106,0.316386,0,-0.633601,-0.363246,0
1.08215,0.0515009,0,-0.438123,0.312181,0,-0.643978,-0.363697,0
1.08147,0.0561569,0,-0.427156,0.307776,0,-0.654265,-0.363948,0
1.08072,0.0608125,0,-0.416211,0.303177,0,-0.664459,-0.364004,0
1.0799,0.0654677,0,-0.405291,0.298385,0,-0.674553,-0.363868,0
1.079,0.0701225,0,-0.394402,0.293405,0,-0.684544,-0.363543,0
1.07802,0.0747767,0,-0.383546,0.288241,0,-0.694427,-0.363033,0
1.07698,0.0794305,0,-0.372728,0.282897,0,-0.704198,-0.362343,0
1.07586,0.0840835,0,-0.361951,0.277378,0,-0.713853,-0.361477,0
1.07466,0.0887358,0,-0.351217,0.271688,0,-0.72339,-0.360439,0
1.07338,0.0933872,0,-0.340529,0.265831,0,-0.732803,-0.359233,0
1.07203,0.0980375,0,-0.32989,0.259813,0,-0.742092,-0.357866,0
1.0706,0.102687,0,-0.319302,0.253638,0,-0.751251,-0.35634,0
1.0691,0.107334,0,-0.308766,0.247312,0,-0.76028,-0.354661,0
1.06751,0.111981,0,-0.298284,0.240839,0,-0.769176,-0.352835,0
1.06585,0.116625,0,-0.287858,0.234225,0,-0.777936,-0.350865,0
1.0641,0.121267,0,-0.277488,0.227474,0,-0.78656,-0.348756,0
1.06227,0.125907,0,-0.267175,0.220593,0,-0.795045,-0.346514,0
1.06036,0.130544,0,-0.25692,0.213585,0,-0.80339,-0.344144,0
1.05837,0.135178,0,-0.246722,0.206456,0,-0.811594,-0.341649,0
1.05629,0.139808,0,-0.236581,0.199212,0,-0.819656,-0.339036,0
1.05412,0.144435,0,-0.226497,0.191858,0,-0.827575,-0.336308,0
1.05187,0.149058,0,-0.21647,0.184398,0,-0.835352,-0.333471,0
1.04954,0.153675,0,-0.206498,0.176838,0,-0.842985,-0.330528,0
1.04711,0.158287,0,-0.196582,0.169183,0,-0.850475,-0.327485,0
1.04459,0.162894,0,-0.186718,0.161437,0,-0.857821,-0.324346,0
1.04198,0.167494,0,-0.176907,0.153606,0,-0.865025,-0.321115,0
1.03928,0.172086,0,-0.167146,0.145695,0,-0.872085,-0.317796,0
1.03649,0.176671,0,-0.157434,0.137707,0,-0.879003,-0.314394,0
1.0336,0.181247,0,-0.147769,0.129649,0,-0.88578,-0.310912,0
1.03062,0.185814,0,-0.138148,0.121525,0,-0.892416,-0.307354,0
1.02753,0.190371,0,-0.12857,0.113339,0,-0.898911,-0.303724,0
1.02435,0.194916,0,-0.119033,0.105096,0,-0.905268,-0.300026,0
1.02107,0.199449,0,-0.109533,0.0968,0,-0.911487,-0.296264,0
1.01769,0.203968,0,-0.100068,0.0884561,0,-0.917568,-0.29244,0
1.0142,0.208474,0,-0.0906366,0.0800685,0,-0.923514,-0.288557,0
1.01061,0.212964,0,-0.0812347,0.0716414,0,-0.929326,-0.28462,0
1.00692,0.217437,0,-0.07186,0.0631791,0,-0.935004,-0.280631,0
1.00311,0.221892,0,-0.0625095,0.0546859,0,-0.940551,-0.276592,0
0.999199,0.226327,0,-0.0531804,0.0461659,0,-0.945967,-0.272508,0
0.995176,0.230741,0,-0.0438696,0.0376233,0,-0.951255,-0.26838,0
0.991041,0.235133,0,-0.0345741,0.0290622,0,-0.956415,-0.264211,0
0.986792,0.239501,0,-0.0252909,0.0204867,0,-0.961449,-0.260003,0
0.982428,0.243843,0,-0.0160168,0.0119009,0,-0.966359,-0.255759,0
0.977948,0.248157,0,-0.0067487,0.00330878,0,-0.971147,-0.251481,0
0.973349,0.252442,0,0.00251645,-0.00528555,0,-0.975813,-0.247172,0
0.96863,0.256695,0,0.0117818,-0.0138781,0,-0.98036,-0.242832,0
0.963791,0.260915,0,0.0210505,-0.0224648,0,-0.984789,-0.238465,0
0.958828,0.265098,0,0.0303256,-0.0310416,0,-0.989102,-0.234072,0
0.953742,0.269244,0,0.0396103,-0.0396045,0,-0.9933,-0.229655,0
0.948529,0.273349,0,0.0489076,-0.0481494,0,-0.997385,-0.225215,0
0.943189,0.277411,0,0.0582205,-0.0566723,0,-1.00136,-0.220754,0
0.937721,0.281427,0,0.067552,-0.065169,0,-1.00522,-0.216273,0
0.932123,0.285395,0,0.076905,-0.0736355,0,-1.00898,-0.211775,0
0.926393,0.289312,0,0.0862824,-0.0820674,0,-1.01262,-0.20726,0
0.920531,0.293175,0,0.095687,-0.0904607,0,-1.01617,-0.202729,0
0.914535,0.29698,0,0.105121,-0.0988111,0,-1.0196,-0.198184,0
0.908405,0.300726,0,0.114588,-0.107114,0,-1.02294,-0.193626,0
0.902138,0.304407,0,0.124091,-0.115366,0,-1.02618,-0.189056,0
0.895734,0.308022,0,0.13363,-0.123562,0,-1.02931,-0.184475,0
0.889192,0.311566,0,0.143209,-0.131697,0,-1.03235,-0.179884,0
0.882511,0.315036,0,0.152831,-0.139767,0,-1.03529,-0.175284,0
0.875691,0.318428,0,0.162496,-0.147768,0,-1.03813,-0.170675,0
0.86873,0.321738,0,0.172208,-0.155695,0,-1.04089,-0.166058,0
0.861629,0.324963,0,0.181967,-0.163543,0,-1.04354,-0.161435,0
0.854387,0.328098,0,0.191775,-0.171308,0,-1.04611,-0.156805,0
0.847004,0.331139,0,0.201634,-0.178985,0,-1.04859,-0.152169,0
0.83948,0.334082,0,0.211545,-0.186569,0,-1.05097,-0.147529,0
0.831814,0.336922,0,0.22151,-0.194054,0,-1.05327,-0.142883,0
0.824008,0.339656,0,0.231528,-0.201437,0,-1.05548,-0.138234,0
0.816061,0.342279,0,0.2416,-0.208713,0,-1.05761,-0.133582,0
0.807974,0.344785,0,0.251728,-0.215875,0,-1.05965,-0.128926,0
0.799748,0.347172,0,0.261911,-0.22292,0,-1.06161,-0.124267,0
0.791384,0.349433,0,0.272148,-0.229843,0,-1.06348,-0.119606,0
0.782884,0.351564,0,0.282441,-0.236637,0,-1.06527,-0.114942,0
0.774248,0.353561,0,0.292788,-0.243299,0,-1.06698,-0.110277,0
0.765478,0.355419,0,0.303188,-0.249824,0,-1.06861,-0.10561,0
0.756577,0.357133,0,0.313641,-0.256206,0,-1.07017,-0.100942,0
0.747546,0.358699,0,0.324145,-0.262441,0,-1.07164,-0.0962733,0
0.738388,0.360111,0,0.334698,-0.268523,0,-1.07303,-0.0916033,0
0.729105,0.361366,0,0.345299,-0.274449,0,-1.07435,-0.0869325,0
0.7197,0.362458,0,0.355945,-0.280212,0,-1.07559,-0.0822611,0
0.710177,0.363384,0,0.366634,-0.28581,0,-1.07676,-0.0775893,0
0.700538,0.364139,0,0.377363,-0.291237,0,-1.07785,-0.0729171,0
0.690787,0.364719,0,0.388129,-0.29649,0,-1.07886,-0.0682446,0
0.680929,0.36512,0,0.398929,-0.301563,0,-1.07981,-0.0635719,0
0.670966,0.365338,0,0.40976,-0.306454,0,-1.08067,-0.0588992,0
0.660904,0.365369,0,0.420617,-0.311158,0,-1.08147,-0.0542263,0
0.650747,0.36521,0,0.431496,-0.315672,0,-1.08219,-0.0495534,0
0.640499,0.364858,0,0.442394,-0.319992,0,-1.08284,-0.0448805,0
0.630165,0.364309,0,0.453305,-0.324116,0,-1.08342,-0.0402077,0
0.619751,0.363561,0,0.464226,-0.328042,0,-1.08392,-0.0355348,0
0.609262,0.362612,0,0.47515,-0.331765,0,-1.08436,-0.030862,0
0.598702,0.361458,0,0.486074,-0.335285,0,-1.08472,-0.0261893,0
0.588077,0.3601,0,0.496991,-0.338598,0,-1.08502,-0.0215165,0
0.577394,0.358533,0,0.507896,-0.341705,0,-1.08524,-0.0168437,0
0.566657,0.356759,0,0.518785,-0.344603,0,-1.08539,-0.0121709,0
0.555872,0.354774,0,0.529651,-0.347292,0,-1.08547,-0.0074981,0
0.545045,0.35258,0,0.540488,-0.34977,0,-1.08548,-0.00282519,0
0.534181,0.350175,0,0.551291,-0.352039,0,-1.08542,0.00184781,0
